video_id,path,label,source
FF_DeepFakeDetection__13_07__secret_conversation__RVQCPCJF.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/13_07__secret_conversation__RVQCPCJF.mp4,1,FF_DeepFakeDetection
FF_FaceShifter__439_441.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/439_441.mp4,1,FF_FaceShifter
DFDC__ehccixxzoe.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ehccixxzoe.mp4,0,DFDC
DFDC__crezycjqyk.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/crezycjqyk.mp4,0,DFDC
Custom_real__864.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/864.mp4,0,Custom_real
YT_real__00285.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00285.mp4,0,YT_real
FF_FaceShifter__959_957.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/959_957.mp4,1,FF_FaceShifter
FF_FaceSwap__456_435.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/456_435.mp4,1,FF_FaceSwap
Custom_real__388.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/388.mp4,0,Custom_real
Custom_real__781.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/781.mp4,0,Custom_real
FF_FaceShifter__285_136.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/285_136.mp4,1,FF_FaceShifter
Custom_real__622.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/622.mp4,0,Custom_real
Celeb_real__id38_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id38_0009.mp4,0,Celeb_real
Custom_real__929.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/929.mp4,0,Custom_real
DFDC__aevrfsexku.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/aevrfsexku.mp4,1,DFDC
FF_NeuralTextures__465_482.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/465_482.mp4,1,FF_NeuralTextures
FF_real__233.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/233.mp4,0,FF_real
Custom_real__045.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/045.mp4,0,Custom_real
Custom_fake__254_261.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/254_261.mp4,1,Custom_fake
FF_real__994.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/994.mp4,0,FF_real
FF_real__300.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/300.mp4,0,FF_real
Custom_fake__103_082.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/103_082.mp4,1,Custom_fake
Custom_real__540.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/540.mp4,0,Custom_real
FF_Face2Face__691_732.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/691_732.mp4,1,FF_Face2Face
Custom_real__377.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/377.mp4,0,Custom_real
FF_FaceShifter__781_806.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/781_806.mp4,1,FF_FaceShifter
Custom_real__602.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/602.mp4,0,Custom_real
Celeb_real__id7_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0003.mp4,0,Celeb_real
Custom_real__257.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/257.mp4,0,Custom_real
FF_DeepFakeDetection__15_12__talking_angry_couch__N0SRODQD.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__N0SRODQD.mp4,1,FF_DeepFakeDetection
Custom_real__971.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/971.mp4,0,Custom_real
Celeb_real__id61_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id61_0007.mp4,0,Celeb_real
Custom_real__103.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/103.mp4,0,Custom_real
Custom_real__472.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/472.mp4,0,Custom_real
FF_Face2Face__626_562.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/626_562.mp4,1,FF_Face2Face
Celeb_real__id12_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id12_0006.mp4,0,Celeb_real
DFDC__arlmiizoob.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/arlmiizoob.mp4,1,DFDC
FF_real__048.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/048.mp4,0,FF_real
FF_real__250.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/250.mp4,0,FF_real
Custom_real__359.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/359.mp4,0,Custom_real
Custom_real__342.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/342.mp4,0,Custom_real
Custom_real__560.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/560.mp4,0,Custom_real
Celeb_real__id1_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id1_0009.mp4,0,Celeb_real
DFDC__ckjaibzfxa.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ckjaibzfxa.mp4,0,DFDC
FF_NeuralTextures__029_048.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/029_048.mp4,1,FF_NeuralTextures
FF_FaceShifter__217_117.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/217_117.mp4,1,FF_FaceShifter
Custom_fake__835_651.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/835_651.mp4,1,Custom_fake
Custom_fake__636_578.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/636_578.mp4,1,Custom_fake
Custom_real__308.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/308.mp4,0,Custom_real
DFDC__djxdyjopjd.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/djxdyjopjd.mp4,0,DFDC
FF_Deepfakes__748_355.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/748_355.mp4,1,FF_Deepfakes
Custom_real__959.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/959.mp4,0,Custom_real
FF_FaceSwap__561_998.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/561_998.mp4,1,FF_FaceSwap
FF_real__032.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/032.mp4,0,FF_real
FF_real__388.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/388.mp4,0,FF_real
Custom_fake__864_839.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/864_839.mp4,1,Custom_fake
Custom_fake__882_952.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/882_952.mp4,1,Custom_fake
FF_FaceShifter__052_108.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/052_108.mp4,1,FF_FaceShifter
FF_DeepFakeDetection__02_06__walk_down_hall_angry__0M6JNS5D.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/02_06__walk_down_hall_angry__0M6JNS5D.mp4,1,FF_DeepFakeDetection
Custom_fake__793_768.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/793_768.mp4,1,Custom_fake
Celeb_real__id43_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id43_0009.mp4,0,Celeb_real
Custom_real__945.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/945.mp4,0,Custom_real
Celeb_real__id53_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id53_0007.mp4,0,Celeb_real
Custom_fake__284_263.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/284_263.mp4,1,Custom_fake
Celeb_fake__id9_id4_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id9_id4_0002.mp4,1,Celeb_fake
Custom_real__420.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/420.mp4,0,Custom_real
Celeb_real__id0_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id0_0004.mp4,0,Celeb_real
FF_Face2Face__233_995.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/233_995.mp4,1,FF_Face2Face
FF_DeepFakeDetection__12_06__outside_talking_pan_laughing__0VR4Y891.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/12_06__outside_talking_pan_laughing__0VR4Y891.mp4,1,FF_DeepFakeDetection
Custom_real__049.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/049.mp4,0,Custom_real
FF_real__103.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/103.mp4,0,FF_real
Custom_real__664.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/664.mp4,0,Custom_real
YT_real__00089.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00089.mp4,0,YT_real
Custom_real__228.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/228.mp4,0,Custom_real
Custom_real__200.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/200.mp4,0,Custom_real
FF_FaceShifter__087_081.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/087_081.mp4,1,FF_FaceShifter
Custom_real__392.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/392.mp4,0,Custom_real
Custom_real__251.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/251.mp4,0,Custom_real
FF_Deepfakes__861_858.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/861_858.mp4,1,FF_Deepfakes
Celeb_fake__id45_id39_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id45_id39_0006.mp4,1,Celeb_fake
FF_NeuralTextures__229_247.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/229_247.mp4,1,FF_NeuralTextures
Custom_real__241.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/241.mp4,0,Custom_real
FF_Deepfakes__058_039.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/058_039.mp4,1,FF_Deepfakes
Celeb_real__id52_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id52_0001.mp4,0,Celeb_real
FF_Deepfakes__749_659.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/749_659.mp4,1,FF_Deepfakes
FF_FaceShifter__748_355.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/748_355.mp4,1,FF_FaceShifter
DFDC__chtapglbcj.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/chtapglbcj.mp4,0,DFDC
FF_Face2Face__218_239.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/218_239.mp4,1,FF_Face2Face
FF_Face2Face__682_669.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/682_669.mp4,1,FF_Face2Face
Celeb_real__id47_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id47_0006.mp4,0,Celeb_real
FF_Deepfakes__876_891.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/876_891.mp4,1,FF_Deepfakes
FF_FaceShifter__257_420.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/257_420.mp4,1,FF_FaceShifter
Celeb_real__id3_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id3_0001.mp4,0,Celeb_real
Celeb_fake__id28_id26_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id28_id26_0000.mp4,1,Celeb_fake
FF_real__117.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/117.mp4,0,FF_real
Custom_real__303.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/303.mp4,0,Custom_real
Custom_real__101.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/101.mp4,0,Custom_real
Custom_fake__389_480.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/389_480.mp4,1,Custom_fake
FF_real__791.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/791.mp4,0,FF_real
Celeb_fake__id20_id32_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id20_id32_0001.mp4,1,Celeb_fake
FF_Deepfakes__938_987.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/938_987.mp4,1,FF_Deepfakes
FF_FaceSwap__435_456.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/435_456.mp4,1,FF_FaceSwap
Celeb_fake__id35_id16_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id35_id16_0008.mp4,1,Celeb_fake
FF_DeepFakeDetection__28_08__podium_speech_happy__KXO8S7OP.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/28_08__podium_speech_happy__KXO8S7OP.mp4,1,FF_DeepFakeDetection
Celeb_real__id16_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id16_0000.mp4,0,Celeb_real
FF_Face2Face__911_910.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/911_910.mp4,1,FF_Face2Face
FF_Deepfakes__021_312.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/021_312.mp4,1,FF_Deepfakes
Custom_real__728.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/728.mp4,0,Custom_real
Celeb_real__id54_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id54_0008.mp4,0,Celeb_real
FF_NeuralTextures__108_052.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/108_052.mp4,1,FF_NeuralTextures
Custom_real__441.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/441.mp4,0,Custom_real
Custom_real__284.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/284.mp4,0,Custom_real
DFDC__aytzyidmgs.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/aytzyidmgs.mp4,0,DFDC
DFDC__bjkmjilrxp.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bjkmjilrxp.mp4,1,DFDC
Celeb_real__id29_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id29_0006.mp4,0,Celeb_real
Celeb_real__id45_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id45_0007.mp4,0,Celeb_real
Celeb_real__id28_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id28_0005.mp4,0,Celeb_real
Custom_fake__731_741.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/731_741.mp4,1,Custom_fake
Custom_fake__122_144.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/122_144.mp4,1,Custom_fake
FF_NeuralTextures__518_131.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/518_131.mp4,1,FF_NeuralTextures
FF_FaceShifter__245_157.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/245_157.mp4,1,FF_FaceShifter
FF_Face2Face__273_807.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/273_807.mp4,1,FF_Face2Face
FF_Deepfakes__584_823.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/584_823.mp4,1,FF_Deepfakes
Celeb_fake__id30_id33_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id30_id33_0009.mp4,1,Celeb_fake
Celeb_real__id38_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id38_0005.mp4,0,Celeb_real
FF_real__574.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/574.mp4,0,FF_real
Custom_real__892.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/892.mp4,0,Custom_real
Custom_real__550.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/550.mp4,0,Custom_real
Custom_real__027.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/027.mp4,0,Custom_real
FF_NeuralTextures__355_748.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/355_748.mp4,1,FF_NeuralTextures
FF_real__099.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/099.mp4,0,FF_real
Celeb_real__id7_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0005.mp4,0,Celeb_real
FF_NeuralTextures__276_185.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/276_185.mp4,1,FF_NeuralTextures
Custom_fake__373_394.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/373_394.mp4,1,Custom_fake
FF_real__854.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/854.mp4,0,FF_real
FF_real__390.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/390.mp4,0,FF_real
FF_FaceSwap__883_013.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/883_013.mp4,1,FF_FaceSwap
FF_Face2Face__255_214.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/255_214.mp4,1,FF_Face2Face
Custom_real__048.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/048.mp4,0,Custom_real
FF_real__591.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/591.mp4,0,FF_real
Celeb_fake__id20_id21_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id20_id21_0009.mp4,1,Celeb_fake
Custom_real__779.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/779.mp4,0,Custom_real
Custom_fake__260_331.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/260_331.mp4,1,Custom_fake
Custom_real__100.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/100.mp4,0,Custom_real
FF_real__270.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/270.mp4,0,FF_real
FF_FaceShifter__286_267.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/286_267.mp4,1,FF_FaceShifter
FF_Face2Face__215_208.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/215_208.mp4,1,FF_Face2Face
Celeb_real__id59_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id59_0004.mp4,0,Celeb_real
Custom_real__968.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/968.mp4,0,Custom_real
Custom_real__948.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/948.mp4,0,Custom_real
Celeb_real__id48_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id48_0000.mp4,0,Celeb_real
Custom_real__258.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/258.mp4,0,Custom_real
Celeb_fake__id3_id28_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id3_id28_0004.mp4,1,Celeb_fake
Custom_fake__278_306.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/278_306.mp4,1,Custom_fake
FF_real__887.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/887.mp4,0,FF_real
DFDC__abqwwspghj.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/abqwwspghj.mp4,1,DFDC
DFDC__ellavthztb.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ellavthztb.mp4,0,DFDC
Celeb_real__id36_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id36_0002.mp4,0,Celeb_real
FF_FaceShifter__377_333.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/377_333.mp4,1,FF_FaceShifter
Celeb_fake__id28_id32_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id28_id32_0005.mp4,1,Celeb_fake
DFDC__dbnygxtwek.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/dbnygxtwek.mp4,0,DFDC
YT_real__00113.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00113.mp4,0,YT_real
FF_Face2Face__366_473.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/366_473.mp4,1,FF_Face2Face
FF_FaceSwap__805_011.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/805_011.mp4,1,FF_FaceSwap
Celeb_fake__id40_id39_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id40_id39_0001.mp4,1,Celeb_fake
DFDC__cizlkenljw.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/cizlkenljw.mp4,0,DFDC
FF_DeepFakeDetection__11_21__kitchen_pan__T7DK03O1.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/11_21__kitchen_pan__T7DK03O1.mp4,1,FF_DeepFakeDetection
FF_Face2Face__105_180.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/105_180.mp4,1,FF_Face2Face
